dam_impact_SooLocks,month,Deviation
1,Jan,706.2050364436329
1,Feb,706.2801560436535
1,Mar,706.0922921295194
1,Apr,706.0367823944973
1,May,705.9797773261018
1,Jun,705.8991566773017
1,Jul,705.835751755596
1,Aug,705.8461526059324
1,Sep,705.9137925833771
1,Oct,705.9340834588751
1,Nov,705.9586489679014
1,Dec,706.0468247425721
2,Jan,706.0800294719177
2,Feb,706.1582787461678
2,Mar,705.9707127151619
2,Apr,705.9166974661327
2,May,705.8524912315577
2,Jun,705.7577674011142
2,Jul,705.6906953478199
2,Aug,705.7104871222265
2,Sep,705.7661224097383
2,Oct,705.7894035248099
2,Nov,705.8181343272822
2,Dec,705.91890358655
3,Jan,705.8925747880669
3,Feb,705.9754627999391
3,Mar,705.7883435936258
3,Apr,705.7365700735861
3,May,705.6798508460952
3,Jun,705.6767976963333
3,Jul,705.6906953478199
3,Aug,705.7104871222265
3,Sep,705.7259785383907
3,Oct,705.7298230962335
3,Nov,705.7314794913068
3,Dec,705.7503911006938
4,Jan,705.8925747880669
4,Feb,705.9504811798253
4,Mar,705.7609789084852
4,Apr,705.6972495005018
4,May,705.6798508460952
4,Jun,705.6767976963333
4,Jul,705.6906953478199
4,Aug,705.7104871222265
4,Sep,705.7259785383907
4,Oct,705.7298230962335
4,Nov,705.7314794913068
4,Dec,705.7503911006938
5,Jan,705.8925747880669
5,Feb,705.9504811798253
5,Mar,705.7609789084852
5,Apr,705.6972495005018
5,May,705.6798508460952
5,Jun,705.6767976963333
5,Jul,705.6906953478199
5,Aug,705.7104871222265
5,Sep,705.7259785383907
5,Oct,705.7298230962335
5,Nov,705.7314794913068
5,Dec,705.7503911006938
6,Jan,705.8925747880669
6,Feb,705.9504811798253
6,Mar,705.7609789084852
6,Apr,705.6972495005018
6,May,705.6798508460952
6,Jun,705.6767976963333
6,Jul,705.6906953478199
6,Aug,705.7104871222265
6,Sep,705.7259785383907
6,Oct,705.7298230962335
6,Nov,705.7314794913068
6,Dec,705.7503911006938
7,Jan,705.8925747880669
7,Feb,705.9504811798253
7,Mar,705.7609789084852
7,Apr,705.6972495005018
7,May,705.6798508460952
7,Jun,705.6767976963333
7,Jul,705.6906953478199
7,Aug,705.7104871222265
7,Sep,705.7259785383907
7,Oct,705.7298230962335
7,Nov,705.7314794913068
7,Dec,705.7503911006938
8,Jan,705.8925747880669
8,Feb,705.9504811798253
8,Mar,705.7609789084852
8,Apr,705.6972495005018
8,May,705.6798508460952
8,Jun,705.6767976963333
8,Jul,705.6906953478199
8,Aug,705.7104871222265
8,Sep,705.7259785383907
8,Oct,705.7298230962335
8,Nov,705.7314794913068
8,Dec,705.7503911006938
9,Jan,705.8925747880669
9,Feb,705.9504811798253
9,Mar,705.7609789084852
9,Apr,705.6972495005018
9,May,705.6798508460952
9,Jun,705.6767976963333
9,Jul,705.6906953478199
9,Aug,705.7104871222265
9,Sep,705.7259785383907
9,Oct,705.7298230962335
9,Nov,705.7314794913068
9,Dec,705.7503911006938
10,Jan,705.8925747880669
10,Feb,705.9504811798253
10,Mar,705.7609789084852
10,Apr,705.6972495005018
10,May,705.6798508460952
10,Jun,705.6767976963333
10,Jul,705.6906953478199
10,Aug,705.7104871222265
10,Sep,705.7259785383907
10,Oct,705.7298230962335
10,Nov,705.7314794913068
10,Dec,705.7503911006938
